kind,etag,videoId,publishedAt,channelId,title,description,url,width,height,channelTitle,liveBroadcastContent,publishTime,id,duration,dimension,definition,caption,licensedContent,projection,uploadStatus,privacyStatus,license,embeddable,publicStatsViewable,madeForKids,viewCount,likeCount,favoriteCount,commentCount,topicCategories
youtube#video,A8D6LxA0FmXbkbHMfdr5g21ZLhc,k-2UOWbWvc4,2022-10-11T14:00:20Z,UC9zs_bkRRTJa2kRsakFaFmw,"ABC’s, Affirmations + More Kids Songs &amp; Nursery Rhymes | Doggyland Compilation","ABC's, Affirmations & more kids songs and nursery rhymes in this compilation of videos from Snoop Dogg's Doggyland. Enjoy this ...",https://i.ytimg.com/vi/k-2UOWbWvc4/hqdefault.jpg,480,360,Doggyland - Kids Songs & Nursery Rhymes,none,2022-10-11T14:00:20Z,k-2UOWbWvc4,PT6M57S,2d,hd,true,True,rectangular,processed,public,youtube,True,True,True,1987587,5072,0,,"['https://en.wikipedia.org/wiki/Hip_hop_music', 'https://en.wikipedia.org/wiki/Music']"
youtube#video,nwL4gIChxV3GqlKMafFHT5MwacE,KC63JOUafB0,2024-02-26T22:00:09Z,UCGFR8-fJL0bSbZ9ELB5URWA,10 Powerful Affirmations for Women: Boost Self Love &amp; Achieve Success,"In this empowering video, we share 10 powerful affirmations specifically tailored for millennial women to boost self love and help ...",https://i.ytimg.com/vi/KC63JOUafB0/hqdefault.jpg,480,360,ItsJasmineSmith,none,2024-02-26T22:00:09Z,KC63JOUafB0,PT8M32S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,3667,182,0,3,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)']
youtube#video,ucdst3G_gVxPZk-Ggu1FvxUCIRY,DXtd90Hq_7E,2023-04-28T11:00:07Z,UC0UlnVbf-RQo_zBvgaGgAzA,I Prosper Wherever I Turn Affirmation | Louise Hay,"These powerful affirmations are from Louise Hay's audiobook, ""I Can Do It"". She said, ""You can never create prosperity by talking ...",https://i.ytimg.com/vi/DXtd90Hq_7E/hqdefault.jpg,480,360,Hermetic Truths,none,2023-04-28T11:00:07Z,DXtd90Hq_7E,PT10M1S,2d,hd,true,False,rectangular,processed,public,youtube,True,True,False,10801,282,0,8,
youtube#video,DVasr6onmQjgGnDCSAZFpj5Ow1o,7HsG0XeJ4lQ,2016-05-19T11:30:00Z,UCter1EdDMAWLvO2a9CUrluA,Delta Wave | 10 Min Power ☯ Subliminal Affirmation Clearing Negativity ➤ Restoring Peace ✿,Subliminal messages to clear negativity and restore peacese whilst you relax and sleep :) (Your conscious mind cannot hear ...,https://i.ytimg.com/vi/7HsG0XeJ4lQ/hqdefault.jpg,480,360,Sleep Easy Relax - Keith Smith,none,2016-05-19T11:30:00Z,7HsG0XeJ4lQ,PT10M1S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,55863,691,0,23,['https://en.wikipedia.org/wiki/Music']
youtube#video,UAPiEjdZs7iZw86_n1pYpTz2Ztc,Ivqymc7YZX8,2024-02-28T06:00:06Z,UCEGwhj3VQ4aDCKzQTThlIeA,"Cancer ♋️ Affirmation + Not Their Business Feb 28, 2024","I do Intuitive Mystic Tarot Readings

My Voice:
I fought and beat throat cancer.
The chemo stole 70% of my hearing.
The radiation destroyed my voice.
The messages on this channel are from Divine and I am simply the messenger vessel.
sending you all Love and Light.
Follow on FB facebook.com/forthemoonofcancer



General readings do NOT resonate with everyone. Take what resonates and leave the rest.
Time is fluid in the 5D. When you are watching the reading is when it was meant for you to hear the messages.

For Private Reading
You can email me at ForTheMoonOfCancer@gmail.com if you have questions, concerns, or compliments to the chef. 
2 question mini private readings $15.00
Full 2 spread private reading $30 approx 20-30 minutes 3-4 questions

All donations to this channel are greatly appreciated.
All payments are sent to:
Cash App: $PassionWater

#Subscribe
#Love
#TarotReading
#Like

Legal Disclaimer:
Tarot readings can help you navigate your Life but do not depend on a general reading for major life decisions. Free will can and will change outcomes.
For entertainment purposes.",https://i.ytimg.com/vi/Ivqymc7YZX8/hqdefault.jpg,480,360,ForTheMoon OfCancer,none,2024-02-28T06:00:06Z,Ivqymc7YZX8,PT16M38S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,11,4,0,1,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)']
youtube#video,IyCjfQFajCzxHTHF2yWJ2-evP9Q,cSp0KARMGqQ,2021-11-03T08:00:11Z,UClB90o7yNGv2JcrXTWHjkIw,British Citizenship Ceremony | Affirmation of Allegiance at Islington Town Hall,"After a years of hard work and patience, I have finally achieved this! Thank you to all my family members, friends, and UK family for ...",https://i.ytimg.com/vi/cSp0KARMGqQ/hqdefault.jpg,480,360,Jake UKRN,none,2021-11-03T08:00:11Z,cSp0KARMGqQ,PT5M49S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,14697,248,0,100,"['https://en.wikipedia.org/wiki/Politics', 'https://en.wikipedia.org/wiki/Society']"
youtube#video,-UXWgeQBD2YQPsQVkZNk87baZIs,Qk8VnMIk5Ko,2018-07-25T14:00:03Z,UCVcfwUhC_Ig0XOgXDZA9f3w,Start your day with 45 powerful daily affirmations | Listen every morning,"Get manifestation course, affirmations, live zoom workshops and downloadable workbooks in Tamil
ஈர்ப்புவிதி ஒன்லைன் பயிற்சிகள், சுயபிரகடனம் Audios,பயிற்சி புத்தகங்கள் மற்றும் live zoom வகுப்புகள்
Visit: https://www.epicrecap.com/

----------------------------------------------
Whatsapp Only: +91 - 8667789082
Instagram: https://www.instagram.com/epicrecap

--------------------------------------------
Playlists:
-------------------------------------------
Scripting Technique: https://bit.ly/2VY5RZp
Water manifestation: https://bit.ly/2KEudlK
Manifest Money : https://goo.gl/3WwZeD
55x5 method: https://goo.gl/WS4L7M
369 method: https://bit.ly/3P4Q8TB
Affirmations: https://goo.gl/B1buad
Podcasts: https://goo.gl/UdqmMY
Gratitude Web-series: https://goo.gl/WWmyPk
Daily Inspiration:  https://goo.gl/ssYwVh
Success Story: https://goo.gl/iJqMuf
Visualization: https://cutt.ly/Djyk28C

--------------------------------------------
Thanks for Watching!!!!

Thanks for Watching!!!!",https://i.ytimg.com/vi/Qk8VnMIk5Ko/hqdefault.jpg,480,360,EpicRecap,none,2018-07-25T14:00:03Z,Qk8VnMIk5Ko,PT5M46S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,1094810,10226,0,406,['https://en.wikipedia.org/wiki/Religion']
youtube#video,byaNpdszbK7J5eu6n2_QC7xNXnY,Ow0I6WZSRGk,2023-06-14T14:07:00Z,UC31UMAYH49_XA9Q8YuYi3IQ,British Citizenship Ceremony / Public British Citizenship Oath or Affirmation at Camden Town Hall,"I hope you will enjoy the videos, like, comment, share and subscribe to my channel with the bell on - It's FREE. Subscribe Now ...",https://i.ytimg.com/vi/Ow0I6WZSRGk/hqdefault.jpg,480,360,Nechar Ali 🇬🇧,none,2023-06-14T14:07:00Z,Ow0I6WZSRGk,PT7M5S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,4302,39,0,31,"['https://en.wikipedia.org/wiki/Politics', 'https://en.wikipedia.org/wiki/Society']"
youtube#video,l7HT9-lyvxNBoK9b6QxCp39K3sk,W7LeBre3Dbg,2022-06-23T00:41:51Z,UCQbB5-SkE0mmChYzmOR_Cew,The one affirmation that changed my life (there's no going back) | law of assumption,"I would be so grateful if you gave this video a LIKE and hit the SUBSCRIBE button!

✰ S O C I A L ✰
instagram  ➭ @ritakaminskii
https://www.instagram.com/ritakaminskii

twitter  ➭ @rita_kaminski
https://twitter.com/rita_kaminski

everything ➭ https://linktr.ee/ritakaminski

✰ A B O U T ✰
this is a self-development channel dedicated to help you become the best version of yourself. i'm improving everyday and love sharing my process with you guys. let's self-improve together!

i'm a ny deputy head of video, filmmaker and content creator living in manhattan, new york city so this is also a channel dedicated to anyone who would like to move here one day, or is simply interested in learning more about the city

✰ M O R E  V I D E O S ✰
→ how to lose 20 kg in 2021
https://bit.ly/309BvoU

→ how to lose weight playlist
https://bit.ly/2JpVYhp

→ living in nyc diaries playlist
https://bit.ly/3FB5VET

→ how to lose weight using the law of attraction
https://bit.ly/3arDURy

→ moving from sydney to new york
https://bit.ly/3DrJBeP


► For business inquiries:
margarita.kaminskaia@gmail.com",https://i.ytimg.com/vi/W7LeBre3Dbg/hqdefault.jpg,480,360,Rita Kaminski,none,2022-06-23T00:41:51Z,W7LeBre3Dbg,PT8M19S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,6443,328,0,30,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']"
youtube#video,7OoF5xyXn6UIxVF-5rYzhc5Ik-Q,V_8MqBZ4lMU,2019-10-17T06:53:22Z,UC04c3fa-fppQG7gEMCe0gJA,I Am (Affirmation Song),"A daily affirmation song to confirm that you are who you are! Own the lyrics to this song in your heart, mind, and soul!",https://i.ytimg.com/vi/V_8MqBZ4lMU/hqdefault.jpg,480,360,IamjustJoy Anderson,none,2019-10-17T06:53:22Z,V_8MqBZ4lMU,PT4M6S,2d,sd,false,False,rectangular,processed,public,youtube,True,True,False,193114,5569,0,187,"['https://en.wikipedia.org/wiki/Christian_music', 'https://en.wikipedia.org/wiki/Hip_hop_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music', 'https://en.wikipedia.org/wiki/Rhythm_and_blues', 'https://en.wikipedia.org/wiki/Soul_music']"
youtube#video,ZDQAOZMyIWNmkkIxzVtyQ3fP_aI,OuzkxdIpW04,2013-01-22T11:56:14Z,UCa5X3j_Jngua6c3vDwLIf7Q,Lakshmi Mantra - Affirmation for Prosperity,"Ancient affirmation for PROSPERITY & ABUNDANCE. This is an ancient Sanskrit chant for prosperity, wealth and abundance.",https://i.ytimg.com/vi/OuzkxdIpW04/hqdefault.jpg,480,360,NadineM Media,none,2013-01-22T11:56:14Z,OuzkxdIpW04,PT6M18S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,46585,257,0,30,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Music_of_Asia', 'https://en.wikipedia.org/wiki/Religion']"
youtube#video,A8OrPHXAr6bc4SdBqVVMS2H-NDA,WV5GZggy8-w,2024-02-28T00:28:12Z,UC96Ek-bKKFbRESy8JYvlq-A,🏆 Overcoming Societal Fear Of &quot;No Jobs Available&quot; 🔥 | 10 Min Meditation (Looped Affirmations),"Hello Everybody, For extensive and affordable mindset workshops, visit: https://www.presentnowcoaching.com Follow Me on ...",https://i.ytimg.com/vi/WV5GZggy8-w/hqdefault.jpg,480,360,Dylan James,none,2024-02-28T00:28:12Z,WV5GZggy8-w,PT11M21S,2d,sd,false,True,rectangular,processed,public,youtube,True,True,False,1775,134,0,18,['https://en.wikipedia.org/wiki/Health']
youtube#video,FI-fCtnn3dXWpGgoc4gd2DOXBbY,JH3WtGZEb_A,2022-12-29T21:33:41Z,UC-ga3onzHSJFAGsIebtVeBg,"Positive Affirmations for the New Year 2024 | Manifest Abundance, Opportunity, Alignment ✨","Powerful positive affirmations for the new year, and new beginnings—inviting new energy, abundance and opportunities into your ...",https://i.ytimg.com/vi/JH3WtGZEb_A/hqdefault.jpg,480,360,Lavendaire,none,2022-12-29T21:33:41Z,JH3WtGZEb_A,PT8M1S,2d,hd,true,True,rectangular,processed,public,youtube,True,True,False,765124,20156,0,518,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)']
youtube#video,12I_6iBE4VhfMs3ePDAwodleQpU,B1ON_L4hCWk,2019-06-10T12:53:42Z,UC16DzwxorG8xZCoaqzaUQSQ,Affirmation,Provided to YouTube by Warner Music Group - X5 Music Group Affirmation · George Benson 70s Jazz Hits ℗ 2017 Warner Music ...,https://i.ytimg.com/vi/B1ON_L4hCWk/hqdefault.jpg,480,360,George Benson - Topic,none,2019-06-10T12:53:42Z,B1ON_L4hCWk,PT6M59S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,11654,199,0,0,"['https://en.wikipedia.org/wiki/Jazz', 'https://en.wikipedia.org/wiki/Music']"
youtube#video,XWPRbbolcr0QXSDR4WTAW3aDNJI,ZhvZfO8muJI,2022-05-30T12:34:33Z,UCjbF4wTpjaTVUFKTdawL6SA,हर सुबह यह ज़रूर सुने |This Can Change Everything | New Morning Affirmation for Positive Energy,Close Your Eyes and Listen Full! (अपनी आंखें बंद करें और पूरा ध्यान से सुनकर महसूस ...,https://i.ytimg.com/vi/ZhvZfO8muJI/hqdefault.jpg,480,360,GVG Motivation,none,2022-05-30T12:34:33Z,ZhvZfO8muJI,PT10M10S,2d,hd,true,True,rectangular,processed,public,youtube,True,True,False,1843647,27085,0,458,['https://en.wikipedia.org/wiki/Religion']
youtube#video,HSriVWIJEFG5ses58v94Mev4cP0,sm79Ep2kWo0,2022-12-13T13:21:00Z,UCx7DWIF3zT2xapezCxIzNVQ,Printable Affirmation Cards Canva Tutorial - Create and Sell Printables on Etsy,Grab the FREE Creative Fabrica trial to download FREE goodies today: ...,https://i.ytimg.com/vi/sm79Ep2kWo0/hqdefault.jpg,480,360,Sandra Di,none,2022-12-13T13:21:00Z,sm79Ep2kWo0,PT13M54S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,53595,2730,0,219,"['https://en.wikipedia.org/wiki/Hobby', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']"
youtube#video,_HCl6Y-iOFWIHqU4AaH7KNfJkmE,QcwrWQSyNM4,2023-05-24T19:00:12Z,UCH7glo0Lb4YoW2QnN5Z1IAw,Iniko - The King’s Affirmation - Choreography by Talia Favia - ft Sean Lew,"Iniko - The King’s Affirmation - Choreography by Talia Favia
Filmed by Tim Milgram | Subscribe: http://bit.ly/tmilly
Dancers: Jaxon Willard, Courtney Schwartz, Diego Pasillas, Kira Chan, Kiarra Waidelich, Sean Lew

Learn from Talia Favia in heronline classes on our website! https://www.tmilly.tv

Follow us on IG:
https://instagram.com/timmilgram
https://instagram.com/taliafavia
https://instagram.com/tmillytv

Watch more of my videos -
Featured Videos: https://www.youtube.com/playlist?list=PLrfQuiP4c1KWang0jjAIyigtcA3ZiCWMK
Class Videos: https://youtube.com/playlist?list=PLrfQuiP4c1KUTlSbaYsWTtzPIw6AnR5LN&amp;playnext=1

For music and brand partnership inquiries: info@tmilly.com
Visit us at: http://www.tmilly.com
~ a T.Milly Production ~


Tim Milgram is a director and cinematographer with a choreography and dance background based out of Los Angeles, CA. TMilly TV is a dance studio, an online learning platform for dance, as well as a creative production house specialized in making dance content in the form of concept videos, class videos, music videos, branded content, commercials and more. Tim Milgram features choreographers like Jake Kodish, Cat Rendic, Talia Favia, Fik-Shun, Erica Klein, Sean Lew, Brian Friedman, Eden Shabtai, Alexander Chung, Tessandra Chavez, Jojo Gomez, and more. Make sure to subscribe and enable ALL notifications!

#Choreography #Dance #TimMilgram",https://i.ytimg.com/vi/QcwrWQSyNM4/hqdefault.jpg,480,360,Tim Milgram,none,2023-05-24T19:00:12Z,QcwrWQSyNM4,PT9M,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,256295,11621,0,267,"['https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Pop_music']"
youtube#video,-f_k__OzFrrz2n-MPkuv1LKHsRk,CqKT_VXZB_A,2022-07-26T06:00:03Z,UCOm3dkr4IpdPvCaHE-CErUQ,Écoutez Chaque Matin Durant 21 Jours | Affirmations Positives Du Matin | Formatez Votre Subconscient,Affirmations Positives du Matin Reprogrammez votre subconscient de sorte que votre journée se déroule magnifiquement bien.,https://i.ytimg.com/vi/CqKT_VXZB_A/hqdefault.jpg,480,360,MG Méditation,none,2022-07-26T06:00:03Z,CqKT_VXZB_A,PT10M41S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,326642,4352,0,147,
youtube#video,0Hm3KY70FDTfMaxu_jISCN_NFfk,dLiXRjLTkhM,2023-06-23T20:15:07Z,UCpDPml3SA807BXzbMG2rQgQ,Daily Affirmations For Positive Thinking. To Attract Positive Energy. Confidence And Success,"Start your day right with our Miracle Affirmations app 💫🙌
https://apps.apple.com/us/app/daily-affirmations-widgets/id1671846678

Welcome to a realm of optimism and clarity, provided by Daily Positive Affirmations. We believe in the transformative power of positive thought, manifesting in affirmations for positive thinking, a key element in the journey to mental fortitude. 

If you've ever wondered, what are the best positive affirmations, you're in the right place. Spoken affirmations for positive thinking act as an audible guide, steering your mind towards confidence and success. From affirmations for positive thinking confidence and success to daily affirmations for positive thinking, we provide a comprehensive list of positive thoughts and affirmations.

Venture further into self-love and acceptance with I am affirmations for positive thinking, fostering a sense of identity and self-worth. For those wanting to boost cognitive skills, we also offer positive affirmations for critical thinking, enhancing your problem-solving abilities and mental agility.

Channel the universe's energy and align it with your goals using affirmations to attract positive energy. Positive affirmations for clear thinking help create a mental space free of clutter and negativity, encouraging peace and tranquility. For those seeking comfort in their dreams, we have sleep affirmations for positive thinking, ensuring restful and inspiring nights.

Daily Positive Affirmations is also home to affirmations positive mental attitude, positive thinking positive affirmations for anxiety, 30 days affirmations for positive thinking, and great affirmations for positive thinking. With such a diverse range of topics, we strive to cater to various needs for mental well-being.

Attract positivity into your life with affirmations to attract positivity, echoing a philosophy of love, joy, and abundance. Delve into our collection for more empowering affirmations on other areas of life as well.",https://i.ytimg.com/vi/dLiXRjLTkhM/hqdefault.jpg,480,360,Miracle Affirmations - Positive Daily Affirmations,none,2023-06-23T20:15:07Z,dLiXRjLTkhM,PT17M32S,2d,hd,true,False,rectangular,processed,public,youtube,True,True,False,15915,386,0,2,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)']
