kind,etag,videoId,publishedAt,channelId,title,description,url,width,height,channelTitle,liveBroadcastContent,publishTime,id,duration,dimension,definition,caption,licensedContent,projection,uploadStatus,privacyStatus,license,embeddable,publicStatsViewable,madeForKids,viewCount,likeCount,favoriteCount,commentCount,topicCategories
youtube#video,-hRQsV1udUsTf27akkIsVmZ3XJA,ENYYb5vIMkU,2020-10-21T15:00:03Z,UCEMArgthHuEtX-04qL_8puQ,10-Minute Meditation To Start Your Day,This easy 10-minute meditation is the perfect way to start your day off right. Written and Narrated by John Davisi. John is a ...,https://i.ytimg.com/vi/ENYYb5vIMkU/hqdefault.jpg,480,360,Goodful,none,2020-10-21T15:00:03Z,ENYYb5vIMkU,PT10M18S,2d,hd,true,True,rectangular,processed,public,youtube,True,True,False,3396508,61823,0,995,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']"
youtube#video,0f1dYys-_xOfM46Bzcpc_Rak-_k,2XYO7xsb7jw,2019-03-24T09:01:06Z,UCnzzAirMkikfWub2x_WWFWg,【VR180/3D】Zen Meditation in Kyoto: G.T.A. Japan,Make yourself comfortable and get ready to discover Zen Meditation at a real Temple in Kyoto with a real Zen Buddhist master.,https://i.ytimg.com/vi/2XYO7xsb7jw/hqdefault.jpg,480,360,Good Things About Japan,none,2019-03-24T09:01:06Z,2XYO7xsb7jw,PT17M52S,3d,hd,false,False,rectangular,processed,public,youtube,True,True,False,15144,181,0,12,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)']
youtube#video,D4u3MZlDNAcb4CTsRmQ3N3HClrg,R06wiYQM59E,2024-02-29T08:00:14Z,UCJaUaqWbSdyTklGsWnuFtMg,Guided Morning Meditation - Fuel Your Day with Positive Energy,"An original guided morning meditation for positive energy - Start your day with a burst of positivity with our guided morning meditation. Energize your spirit and fuel your day with positive energy as you connect with the universe. Cultivate gratitude, confidence, and abundance through uplifting affirmations. This meditation is designed to uplift your mood, boost your confidence, and manifest abundance in your life. Join us and start your day on the right note!",https://i.ytimg.com/vi/R06wiYQM59E/hqdefault.jpg,480,360,My Peace Of Mindfulness,none,2024-02-29T08:00:14Z,R06wiYQM59E,PT11M16S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,1161,130,0,12,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)']
youtube#video,5Vtj37RZXhXFE-8FPcAVc98rk3E,9fr6geQtd88,2023-04-26T09:00:05Z,UCN4vyryy6O4GlIXcXTIuZQQ,20 Minute Guided Meditation for Manifesting Your Desired Reality,"This is an Original 20 minute manifesting guided meditation recorded by us.  May you wake up feeling grateful for this new day and the endless possibilities it holds.  May you be open to receiving all the positive energy, abundance, and blessings that the universe has in store for you.  May your thoughts, words, and actions be aligned with your highest good and the good of all beings. It's our wish for you to trust in the universe's guidance and know that everything is unfolding perfectly for you.  Remember that you are loved and supported, and everything you need is already within you.  Let's make today amazing and manifest your desired reality!

A special thank you to all our monthly supporters!  
We appreciate all your support and contribution to allow this channel to continue to share our guided meditations with the world.  Thank you!!!
If you would like to join our monthly supporters, you can do so here:  https://www.buymeacoffee.com/greatmeditation/membership

Credits: 
This recording has been produced by and Exclusively owned by us (Great Meditation).
Voice spoken:  Original commentary recorded by us.
Background Image: Original image produced by, and exclusively owned by us.
Background Music:  Exclusively owned and produced by us",https://i.ytimg.com/vi/9fr6geQtd88/hqdefault.jpg,480,360,Great Meditation,none,2023-04-26T09:00:05Z,9fr6geQtd88,PT19M54S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,516935,9932,0,287,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Religion']"
youtube#video,9Cep-Kfqv1GgKgBU444WDQbQpUs,0ic4Me64kSg,2022-03-10T18:00:00Z,UCkJxgMPZgi2R2uHAHAQTeDQ,self concept affirmation tape ✨ │ law of assumption,hello my loves!!! :) i really hope you enjoy this week's video. i wanted to a do a lil self concept affirmation tape for y'all to listen to ...,https://i.ytimg.com/vi/0ic4Me64kSg/hqdefault.jpg,480,360,Manifesting with Marissa,none,2022-03-10T18:00:00Z,0ic4Me64kSg,PT10M14S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,53103,1715,0,61,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)']
youtube#video,DuTL-tP6_hQ1oznb2jtJm4SbXhA,zB6DA3UAkPQ,2024-02-25T08:29:25Z,UCKjFQcRLQcwfGWbFKQljouA,The Signs Of Meditation: Muladhar Chakra Effects and Maa Kali Power | CyberZeel,"In today's video we will learn ""How to Overcome thoughts in meditation?"". We will dive deep into working of Kundalini and Chakra, ...",https://i.ytimg.com/vi/zB6DA3UAkPQ/hqdefault.jpg,480,360,Cyber Zeel,none,2024-02-25T08:29:25Z,zB6DA3UAkPQ,PT15M17S,2d,hd,true,True,rectangular,processed,public,youtube,True,True,False,228514,17462,0,1491,['https://en.wikipedia.org/wiki/Religion']
youtube#video,r2MMfegl36chhQzfbOiKPNYWPVk,YBYooI69DPc,2022-08-03T18:23:19Z,UCbDAu4r913Y73ojDY7-n6dQ,Announcing My Very First Product! | Aisha Beau | Affirmation Cards,"To order my affirmation deck click here: https://aishabeau.com/shop/

Hey loves! I am so excited to share this announcement because it’s such a full-circle moment. This project has been in the making for quite some time, so to see it in the flesh is truly surreal. I’m happy to introduce my very first product: Letters to Myself: a deck for self-love.⁠
⁠
This deck of 30 affirmation cards is meant to help set an intention of greater self-reflection for its readers. Each card features a short, yet impactful affirmation that can be used to help kickstart your day, boost midday morale or unwind in the evening.⁠

I want people to be able to use these cards in a number of different ways. You can say the affirmations out loud, display them somewhere you can see them throughout the day, or–take things a step deeper by using them as a journal prompt. From there, I encourage you to shuffle and re-read them monthly, because self-love isn’t just a one-time thing.

Each card also features original artwork by the amazing Brooke Danaher, a Black woman artist from the U.K. who absolutely slayed this project. I shared the affirmations with her and from there she brought them to life. Each illustration is unique in that they showcase the beauty in our diversity as Black women. I wanted you to be able to see yourself, a friend, or a relative in this deck.

Letters to Myself: A Deck for Self-Love is now if you click here: https://aishabeau.com/shop/ 

Follow me!
Instagram.com/aishabeau
Twitter.com/aishabeau
Facebook.com/aishabeau
Pinterest.com/aishabeau_",https://i.ytimg.com/vi/YBYooI69DPc/hqdefault.jpg,480,360,Aisha Beau,none,2022-08-03T18:23:19Z,YBYooI69DPc,PT5M17S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,4364,191,0,18,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)']
youtube#video,WTGzaNlwRHL6PHYrgJjPL3Jbz44,48t_yaDh7T4,2021-06-25T17:41:48Z,UCaXnF2pKouWOIV45ezoQsMg,Powerful Self-love Affirmation in മലയാളം💙😇 Listen for 21 Days to see the Miracle..😇😍💙,,https://i.ytimg.com/vi/48t_yaDh7T4/hqdefault.jpg,480,360,My Spiritual Journey With 777,none,2021-06-25T17:41:48Z,48t_yaDh7T4,PT7M51S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,190377,2591,0,146,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)']
youtube#video,8fFvPEYEbHKSb4ACDC8EdwxiCwg,bESZ7O3u68s,2023-08-21T20:00:16Z,UCm1PrIQ1VmHHXAc8UlZTS9Q,Gratitude Affirmations: MIRACLE MORNING POSITIVE AFFIRMATIONS. Life Changing Blessings Wonderful Day,"MIRACLE Gratitude affirmations: Watch your life CHANGE INSTANTLY with these POWERFUL MORNING GRATIUDE AFFIRMATIONS. Raise your vibration NOW! Thank you, God! with uplifting INSPIRATIONAL MUSIC. 

#gratitudeaffirmations  #positiveaffirmations  #thankyougod  #iamaffirmations  #morningmotivation #gratitude 

Download or stream to any device worldwide:
iTunes: https://apple.co/3DSE6Z6
Spotify: https://spoti.fi/453JeoS
Amazon MP3: https://bit.ly/452m96h
Tidal: https://bit.ly/3QCHbns
and many more~ search Rising Higher Meditation.

Background music can be found here:
iTunes: https://bit.ly/3sBkVAk
Spotify: https://spoti.fi/3L24OlI
Amazon MP3: https://amzn.to/3LnPGQ7
Tidal: https://bit.ly/3QSfS8W

INSTAGRAM: http://www.instagram.com/risinghigherjessshepherd
WEBSITE: http://www.jessshepherd.com
TikTok: https://www.tiktok.com/@risinghighermeditation?lang=en
Support the channel ~ Check out our new merchandise:  https://bit.ly/3lZUTyD 
  
Many blessings and much love from Jess
Music by ©Rising Higher Meditation 
© Connect And Cre8 PTY LTD Australia. All rights reserved.

***This work is not intended to substitute for professional medical or counseling advice. If you suffer from a physical or mental illness, please always seek professional help.

I love creating guided meditations, affirmations, and music, so please subscribe and share if you enjoy them. Your support is greatly appreciated.

Thank you, God, Gratitude Affirmations, I Am Affirmations, Positive Affirmations, Morning Affirmations, Gratitude, Appreciation, Thank You.",https://i.ytimg.com/vi/bESZ7O3u68s/hqdefault.jpg,480,360,Rising Higher Meditation ®,none,2023-08-21T20:00:16Z,bESZ7O3u68s,PT17M40S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,425888,10125,0,800,"['https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Religion']"
youtube#video,RJtuxQhOpJgtuUY6HNkofgk75mQ,xwz95Rb1_8s,2024-03-01T19:00:34Z,UCm2Y_Oj9F9U08WAEqjWZNtw,Jean Claude Van Damme Vibes | Meditation Focus and Isometric Yoga Ambience,Jean-Claude Van Damme Vibes | Meditation Focus and Isometric Yoga Ambience.,https://i.ytimg.com/vi/xwz95Rb1_8s/hqdefault.jpg,480,360,SONIDOLANDIA,none,2024-03-01T19:00:34Z,xwz95Rb1_8s,PT7M29S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,790,9,0,1,['https://en.wikipedia.org/wiki/Music']
youtube#video,fX3RzmFpjp-_69mgbY04ukKZXac,3h2mJnvRbZ8,2010-09-02T00:29:00Z,UCA6dwGRo2WEJTRQTvrSfXBw,936Hz Pineal Gland Activation Solfeggio Meditation w/ Binaural Beat frequencies,"Music for Evolution Learn about our Advanced State-Training Program, Harmonic Mind ...",https://i.ytimg.com/vi/3h2mJnvRbZ8/hqdefault.jpg,480,360,Source Vibrations - Intentional Music,none,2010-09-02T00:29:00Z,3h2mJnvRbZ8,PT9M20S,2d,sd,false,True,rectangular,processed,public,youtube,True,True,False,9062816,47680,0,1510,"['https://en.wikipedia.org/wiki/Electronic_music', 'https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']"
youtube#video,ZbpiX1AFdHqTxZtOOSgrxauKd5U,iAjJI1rmh4U,2023-02-08T04:32:37Z,UCjbF4wTpjaTVUFKTdawL6SA,Morning Affirmation 2023 Full Day Positive Energy | हर सुबह यह ज़रूर सुने | GVG Motivation,"हर सुबह ये Morning affirmations जरूर सुने आप खुद मे दिन भर के लिए एक नई ऊर्जा का संचार महसूस करेंगे  Close Your Eyes and Listen ! (अपनी आंखें बंद करें और पूरा ध्यान से सुनकर महसूस करें।) Watch It Every  Full Energy Morning affirmations To Change Your Life, Listen This Before You Start Your Day Affirmation for Success, Health, Wealth and Happiness

Morning affirmations are very powerful positive statements or declarations that are meant to be repeated as a form of self-encouragement and motivation. The idea is to start the day with a positive mindset and with daily practices you can reprogram your subconscious mind to achieve big goal in life.

Listen this Every Morning To Change Your Life, Listen This Before You Start Your Day Affirmation for Success, Health, Wealth and Happiness

✍️ दोस्तों GVG को Thanks or Support करने के तीन तरीके हैं : -
► 1 विडिओ को अपने दोस्तों के साथ ज्यादा से ज्यादा शेयर करे 
► 2 विडिओ के नीचे ""❤️Thanks"" बटन के जरिए 
► 3  UPI Link : pavanvig@cnrb 

🔴 Your support will help GVG to make these types of informative and valuable videos in the future as well.

  👇 For Business purposes 👇 
 Mail Id :- gvgcare@gmail.com

Change your life in 21 days! Listen to this ""Positive Energy"" affirmation in Hindi to achieve Positive Thinking, Success, Money, Good Relationship, Confidence, Self Love, Mindfulness Health, Wealth and Happiness in your life. Put on HEADPHONES for best clean and clear HD audio quality with background music. Listen to this affirmation daily in morning before you start your day or any other time you wish, and it will directly affect your subconcious mind. Realising self strenghts and positive energy will lead to your destinations through law of attraction.This audio can also be used for meditation. This video is only for motivational purpose for students, breakups, alone people, businessmen and success in exam, relationship & life. 

► Affirmations for Positive Thinking in Hindi with High Quality HD Audio Sound
► Close your eyes and feel the words spoken in your ears. Wear headphones for more quality and energy.
►Try this sound for next 21 days whenever you need positive energy and see the difference.
►This video in Hindi is helpful for all those who are studying in schools / colleges or are preparing for competitive exams including other people. This video is mainly for motivational purpose. 


 #affirmations #morningmotivation #morningaffirmation",https://i.ytimg.com/vi/iAjJI1rmh4U/hqdefault.jpg,480,360,GVG Motivation,none,2023-02-08T04:32:37Z,iAjJI1rmh4U,PT8M51S,2d,hd,true,True,rectangular,processed,public,youtube,True,True,False,165874,3973,0,156,['https://en.wikipedia.org/wiki/Religion']
youtube#video,8fwVykFBHIvjEwFu5vd_CYs2Y_Q,Yv--OcsSKQ0,2019-12-05T22:16:02Z,UCsT0YIqwnpJCM-mx7-gSA4Q,What Mirror Meditation Can Teach You | Tara Well | TEDxOcala,Mirrors can evoke strong feelings in us but they are also incredibly useful tools for increasing self-awareness. Dr. Tara Well ...,https://i.ytimg.com/vi/Yv--OcsSKQ0/hqdefault.jpg,480,360,TEDx Talks,none,2019-12-05T22:16:02Z,Yv--OcsSKQ0,PT11M12S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,203826,10356,0,311,['https://en.wikipedia.org/wiki/Knowledge']
youtube#video,1kCbJ26jVLpWZNs41B0UvXjL43o,LeQUFohS4sk,2023-08-30T17:33:17Z,UCXgNApf21xMNyWjqM-l0qIQ,🙏 33 GRATITUDE AFFIRMATIONS to Attract Positivity &amp; Abundance #gratitudeaffirmations,Your Daily Affirmation! Watch and repeat the GRATITUDE AFFIRMATIONS FOR ABUNDANCE & SUCCESS for 21 days. Follow ...,https://i.ytimg.com/vi/LeQUFohS4sk/hqdefault.jpg,480,360,222 Daily Affirmations Club,none,2023-08-30T17:33:17Z,LeQUFohS4sk,PT11M11S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,212061,4709,0,255,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']"
youtube#video,mTN8H_tGHDcliodx_tDabMB6gXg,mZxcw2rPWxU,2023-07-06T11:30:30Z,UCbcI2r4u2hyBjyNe9YcoDfA,Guided Mindfulness Meditation for a Powerful Mind - Strength and Healing Energy (10 minutes),This is a 10-minute guided meditation with a focus on mindfulness and the power of the mind. This session is a great way to find a ...,https://i.ytimg.com/vi/mZxcw2rPWxU/hqdefault.jpg,480,360,MindfulPeace,none,2023-07-06T11:30:30Z,mZxcw2rPWxU,PT10M2S,2d,hd,true,True,rectangular,processed,public,youtube,True,True,False,552097,8092,0,202,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)']"
youtube#video,f_rFI7DS_xjTEwpk-YX8PigYOjo,B42XTJtKgFo,2015-06-22T16:08:40Z,UCzHlkk2DgnV2wx4_MDHPoKA,Meditation Music Flute- Sahaja Yoga,,https://i.ytimg.com/vi/B42XTJtKgFo/hqdefault.jpg,480,360,Sahaja Yoga Scandinavia,none,2015-06-22T16:08:40Z,B42XTJtKgFo,PT15M57S,2d,hd,false,False,rectangular,processed,public,youtube,True,True,False,1942508,,0,,"['https://en.wikipedia.org/wiki/Classical_music', 'https://en.wikipedia.org/wiki/Music', 'https://en.wikipedia.org/wiki/Music_of_Asia']"
youtube#video,_Tkt-qQxeevuMZivFxUFH5eq-xM,q12gPerylJ4,2020-06-30T10:00:14Z,UCX32D3gKXENrhOXdZjWWtMA,Guided Chakra Affirmation Meditation - Energy Balance Meditation,Enjoy this 10 min guided affirmation meditation taking you through the chakras. STUDY WITH ME VINYASA TEACHING ...,https://i.ytimg.com/vi/q12gPerylJ4/hqdefault.jpg,480,360,Yoga with Kassandra,none,2020-06-30T10:00:14Z,q12gPerylJ4,PT9M21S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,325129,6980,0,255,"['https://en.wikipedia.org/wiki/Health', 'https://en.wikipedia.org/wiki/Lifestyle_(sociology)', 'https://en.wikipedia.org/wiki/Physical_fitness']"
youtube#video,alnjZf3VaqSaCWZQ9xFudYuPK4Y,CDnEKUDNwMM,2020-05-26T16:50:17Z,UCneyi-aYq4VIBYIAQgWmk_w,10 Easy Meditation Tips For Beginners Explained | Ranveer Allahbadia,"Level app download karne ke liye niche click kare 👇

Android ke liye : https://bit.ly/LevelSupermindAndroid3
iOS ke liye : https://apple.co/3CRs962

Level ka baare mein aur jaankari paane ke liye idhar follow kare : https://bit.ly/LevelSuperMindLinkTree3

हमारी Meditation Playlist देखो : https://www.youtube.com/playlist?list=PL9uK6jbdzfVcmKj1uRKs2fMKW28a5R8nm

हमारा अंग्रेजी चैनल : https://www.youtube.com/c/BeerBicepsOfficial

हमारा PODCAST देखो : https://www.youtube.com/c/TheRanveerShowClips


Namaste Doston!
In today's video, we will talk about 10 quick beginner's meditation tips which you should know before you start. I have shared my tips for the people who are just starting on their meditation journey and are keen to learn more about it. This video will help and guide you in the best possible way to start your meditation journey. Here's wishing you the best of all for your meditation journey.
Enjoy yourselves!

नमस्ते दोस्तो!
आज के वीडियो में, हम 10 त्वरित शुरुआत करने वाले ध्यान के सुझावों के बारे में बात करेंगे जो आपको शुरू करने से पहले पता होना चाहिए। मैंने अपने सुझाव उन लोगों के लिए साझा किए हैं जो अभी अपनी ध्यान यात्रा पर शुरू कर रहे हैं और इसके बारे में अधिक जानने के इच्छुक हैं। यह वीडियो आपकी ध्यान यात्रा शुरू करने के लिए सर्वोत्तम संभव तरीके से आपकी सहायता और मार्गदर्शन करेगा। यहां आपकी ध्यान यात्रा के लिए आप सभी को शुभकामनाएं।

10 Meditation Tips To Know Before You Start | ध्यान करने से पहले ये जानो | BeerBiceps Hindi
#meditation #spirituality 

INSTAGRAM : @beerbiceps 
https://www.instagram.com/beerbiceps/ 

FACEBOOK: fb.me/ranveerallahbadiaofficial

TWITTER : @beerbicepsguy
https://twitter.com/BeerBicepsGuy

LINKEDIN : @beerbiceps
https://www.linkedin.com/in/BeerBiceps

TIKTOK : @beerbiceps - https://vm.tiktok.com/3EUAyA/
                @aapkaranveer - https://vm.tiktok.com/3EwJQr/

SNAPCHAT : @ranveer.1693

ZOMATO : @beerbiceps


Video Team :-
Rajas Pardeshi : https://www.instagram.com/through_the_glass_eye/
Blake D'silva : https://www.instagram.com/seeingbetweenthepixels/
Akshat Tiwari : https://www.instagram.com/akshattiiwari/
Girish Agisgekar : https://www.instagram.com/girish_agisgekar/

Camera: 
Canon 5D Mark 4: https://amzn.to/37te4ck

Lenses: 
Canon F1.4 50mm USM prime lens: https://amzn.to/2FjsuzM
Canon F1.4 28mm USM prime lens: https://amzn.to/2QlIXdm
Canon 70-200 f2.8 IS III USM lens: https://amzn.to/36ogh8X
Canon 50mm F1.8: https://amzn.to/39KUBGi

Memory card: 
SanDisk Extreme 64gb CF card: https://amzn.to/2FjB7KF
SanDisk Extreme 128gb CF card: https://amzn.to/2QiSy4v

Mic: 
Sennheiser EW122P G4 Cameramount Lapel Wireless Microphone System: https://amzn.to/2T03Dt9
Sennheiser MKE 600 Super-Cardioid Video and Camera Shotgun Microphone for Filming: https://amzn.to/37u7P8n

Zhiyun Crane 2 Gimbal: https://amzn.to/37yUDPC

Yunteng Aluminium Tripod With Carry Case For DSLR - Vct-690 - Black: https://amzn.to/2SSEjF9

---------------------------------------------

About :
Namaste Dosto,
Mera naam hai Ranveer Allahbadia. Kaafi log mujhe mere English channel BeerBiceps se pehchaante hoge. BeerBiceps par hum fitness, fashion, meditation, health, grooming, weight loss, personal finance, entrepreneurship aur motivational videos banate hai. Iss naye channel par hum wahi videos ab Hindi mein banane wale hai. Aur iss channel par hum inspirational speech & motivational speech videos bhi upload karenge!

India ka chahita self-help, lifestyle aur self-improvement channel ab Hindi mei bhi! 


नमस्ते दोस्तों, 

मेरा नाम रणवीर अल्लाबदिया है। काफी लोग मुझे मेरे इंग्लिश चैनल बीयरबाईसेप्स के नाम से पहचानते होंगे। बीयरबाईसेप्स पर हम फिटनेस, फैशन, मैडिटेशन, हेल्थ ग्रूमिंग, वेट लोस, पर्सनल फाइनेंस, एंटरप्रोन्योरशिप और मोटिवेशनल वीडियो बनाते है। इस नए चैनल पर हम वही वीडियो अब हिंदी में बना रहे है और इस चैनल पर हम इन्सपिरेशनल स्पीच & मोटिवेशनल स्पीच के वीडियो भी अपलोड करेंगे! 

इंडिया का चहिता सेल्फ-हेल्प, लाइफस्टाइल और सेल्फ-इम्प्रूवमेंट चैनल अब हिंदी में भी!

Ranveer Allahbadia - YouTube's first India specific fitness, health, lifestyle, fashion, men's grooming and personality development channel in Hindi.",https://i.ytimg.com/vi/CDnEKUDNwMM/hqdefault.jpg,480,360,Ranveer Allahbadia,none,2020-05-26T16:50:17Z,CDnEKUDNwMM,PT10M4S,2d,hd,false,True,rectangular,processed,public,youtube,True,True,False,4753587,322378,0,4385,['https://en.wikipedia.org/wiki/Lifestyle_(sociology)']
